UID,Treatment,ndvi_Kharif_target,dist_closest_lin,dist_closest_river,dist_closest_upstream_forest,elevation,slope,proximity_water,HSG_3,HSG_4,HSG_13,HSG_14,CEC,pH,OC,flow_accumulation,precip_targetyr_Kharif,frequency,lat,lon,geometry,check_dam,distance_to_canal,mean_stream_order
21117.0,0.0,0.3508716434016263,0.0,342.2149521062741,19.0518661105657,270.3510163055618,2.542440301037431,0.6891495601173021,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,7.0,762.7929134277065,0.0,24.290220703770835,84.59744949326556,POINT (84.59744949326556 24.290220703770835),0.0,0.2143118980149602,1.2057941024314538
2555.0,1.0,0.2625820175047934,0.0,1981.1197407629973,0.0,433.2468276249298,6.661916946976594,51.54545454545455,0.0,1.0,0.0,0.0,0.0,7.599999904632568,1.399999976158142,42.0,679.1298213220966,0.0,23.60524134684962,85.2722455924478,POINT (85.2722455924478 23.60524134684962),0.0,0.26344517491471087,1.0
17759.0,0.0,0.3148607358413003,5473.9745021640165,1083.3157533610245,13.465508940633232,181.79875055778672,2.1361284801226965,24.08211143695015,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,77.0,676.6876189669182,6.0,24.40906781585985,84.80172638887434,POINT (84.80172638887434 24.40906781585985),0.0,0.007837096633422747,1.0
20559.0,0.0,0.3124846734276459,1280.8802405903775,1272.04782933899,355.65579782150024,276.72738440920256,2.924812068737109,9.63049853372434,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,453.8514503492332,0.0,24.295341100890315,84.61550563047636,POINT (84.61550563047636 24.295341100890315),0.0,0.19590837718077542,1.0
20860.0,0.0,0.3131282932476537,1800.1237526123691,1034.6764160115415,843.549271406843,236.3617282572289,2.545018769879686,3.824046920821115,1.0,0.0,0.0,0.0,14.0,6.599999904632568,0.9800000190734864,5.0,716.7588718544091,0.0,24.3290279240448,84.5909816232199,POINT (84.5909816232199 24.3290279240448),0.0,0.2061474084439407,1.4414106939704212
1164.0,1.0,0.2769984900951385,2818.824455714436,266.89715991032824,51.98802744145441,363.3638562543192,4.6118244973985965,2.683284457478006,0.0,0.0,1.0,0.0,0.0,7.599999904632568,1.399999976158142,1.0,871.66840512456,0.0,20.491896991333714,80.72755209428102,POINT (80.72755209428102 20.491896991333714),0.0007672781419526415,0.2723252618262533,3.236763767807782
18852.0,0.0,0.2799100053550483,4718.361827001546,2397.492519984349,51.28282781448291,210.92924896774915,2.590936338584906,3.838709677419355,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,453.8514503492332,0.0,24.370260595585883,84.77612440327694,POINT (84.77612440327694 24.370260595585883),0.0,0.020587956305800813,1.0
20284.0,0.0,0.3236577648157593,2174.756397827715,4623.31419192834,47.61803467445212,229.85347617453405,2.13154587483861,10.95601173020528,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,675.1140530397352,4.0,24.353282436716025,84.61820057632872,POINT (84.61820057632872 24.353282436716025),0.0,0.17397305287153983,1.4931237721021615
19824.0,0.0,0.2234966784922558,6272.94488550801,637.1051076111123,0.0,198.5613839285714,5.100769119217459,34.70967741935484,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,453.8514503492332,0.0,24.36972160641541,84.79741447551056,POINT (84.79741447551056 24.36972160641541),0.0,0.01594237426138301,1.0
32.0,1.0,0.2514418491183616,2933.8148117441524,1729.9873562768105,304.0831350665824,602.330019206869,2.9187554997544463,2.3695014662756604,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,475.7327661131816,2.0,22.97086287638009,83.26756753185013,POINT (83.26756753185013 22.97086287638009),0.0,0.06215819496344467,3.0
17573.0,0.0,0.2733804908595902,7076.624013044432,1867.6056631445424,256.38153124394177,189.9250083696016,1.5915910233385449,11.838709677419356,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.403138934984657,84.83056230949458,POINT (84.83056230949458 24.403138934984657),0.0,0.004553822215462193,1.0
2803.0,1.0,0.1904851595894331,1978.137184839792,668.190064187852,0.0,653.2829339633253,4.482829074574503,5.351906158357771,1.0,0.0,0.0,0.0,8.0,4.900000095367432,0.9900000095367432,1.0,646.1072113109202,0.0,23.476747890893524,84.75648812820202,POINT (84.75648812820202 23.476747890893524),0.0,0.021810824995991063,1.3101509630400832
17780.0,0.0,0.180884589118204,4375.314336398856,1049.3114490472822,162.98578738636573,199.69369771332964,3.845580963894301,1.870967741935484,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,726.796680254159,0.0,24.4042169133256,84.77342945742457,POINT (84.77342945742457 24.4042169133256),0.0,0.013848356046495732,1.0
20705.0,0.0,0.2137484059417791,2402.783601806325,5863.478426748897,34.33960346879449,242.5451501283625,2.3026769418165025,0.1114369501466275,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,5.0,460.01050474428433,0.0,24.340077202039467,84.63922115397712,POINT (84.63922115397712 24.340077202039467),0.0,0.1567623499634546,1.0
3572.0,1.0,0.2787811191073466,5097.803458865848,4542.622105621405,281.56835375934054,406.2375307537464,2.4678258861212408,4.140762463343109,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,4.0,549.6390645960112,0.0,24.188447173629807,84.82621955047581,POINT (84.82621955047581 24.188447173629807),0.0,0.0826349394438122,3.662663077241664
3785.0,1.0,0.2762853018777733,2253.6559571273747,856.9494227006865,143.21770902917498,221.0379633765073,3.580200061261947,4.140762463343108,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,407.0502553685072,0.0,24.26907217977716,84.80805763188513,POINT (84.80805763188513 24.26907217977716),0.0,0.0966931893254005,1.9505175983436853
2178.0,1.0,0.1868898078713113,172.23918164389707,354.54889694348185,34.501061022379034,498.9852177837959,1.5890379693015275,0.2140762463343108,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,664.6096424427907,0.0,23.08833789363312,82.69465776940235,POINT (82.69465776940235 23.08833789363312),0.0,0.15435804465777586,3.3456197138978796
21161.0,0.0,0.2860297243861735,372.5448626442421,2682.10954596201,0.0,234.19502121009145,2.090154161461764,25.14369501466276,1.0,0.0,0.0,0.0,6.0,6.599999904632568,0.5299999713897705,9.0,762.7929134277065,0.0,24.33387882657904,84.60742079291929,POINT (84.60742079291929 24.33387882657904),0.0,0.1890077323605644,1.0933912503878371
17805.0,0.0,0.266205176474556,5241.03872204025,737.3983066663983,228.95469024046105,200.21893491124263,2.710249986015848,15.51026392961877,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.36271474719928,84.79067711087967,POINT (84.79067711087967 24.36271474719928),0.0,0.02269938881101708,1.4734774066797647
19762.0,0.0,0.1917800414843908,5616.107623511784,1129.1955002265668,80.8054337742296,208.61625181381845,4.818542659023215,18.17008797653959,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,83.0,453.8514503492332,0.0,24.36945211183017,84.78959913253873,POINT (84.78959913253873 24.36945211183017),0.0,0.016077413712367473,1.0
19596.0,0.0,0.2283366139973548,5285.378133449849,3122.8744165822027,141.5650301204034,207.144993860922,2.329255382601392,11.715542521994136,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,740.164398082453,0.0,24.3786149277282,84.77262097366886,POINT (84.77262097366886 24.3786149277282),0.0,0.0181077658173656,2.0
19762.0,0.0,0.2273149026930471,5616.107623511784,1129.1955002265668,80.8054337742296,208.61625181381845,4.818542659023215,18.17008797653959,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,83.0,557.6515270906718,0.0,24.36945211183017,84.78959913253873,POINT (84.78959913253873 24.36945211183017),0.0,0.016077413712367473,1.0
17818.0,0.0,0.294124573469162,6282.519144923909,1259.8948161756073,30.11384344275124,228.8002900814459,14.660672438273696,44.62463343108504,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,676.6876189669182,6.0,24.374303014364425,84.79364155131726,POINT (84.79364155131726 24.374303014364425),0.0,0.011255278838816858,1.0
2120.0,1.0,0.2368902328156999,264.7141316064708,762.2976726299987,21.400941510746364,450.0445924587944,3.664811325600789,1.7565982404692084,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,499.75179380344406,4.0,23.033031663267234,82.77004779091295,POINT (82.77004779091295 23.033031663267234),0.0,0.2197599874657919,2.5018284400794064
21256.0,0.0,0.2849882697620913,1260.3086474998458,1393.0980622143356,250.03816868664447,277.96058948308587,2.8585685366057407,12.240469208211143,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,11.0,740.164398082453,0.0,24.296149584646024,84.61631411423207,POINT (84.61631411423207 24.296149584646024),0.0,0.1948172047997503,1.0
19030.0,0.0,0.3353379166628578,4319.914636086428,3805.942700081675,0.0,221.6638392857144,2.150677058180529,22.697947214076247,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,740.164398082453,0.0,24.372147057682533,84.76211068484467,POINT (84.76211068484467 24.372147057682533),0.0,0.03040256595189841,1.4377132223715499
2938.0,1.0,0.2365357341910333,1706.15057799709,778.0635312442323,57.30324240892632,658.7272523028529,3.9982272015478166,0.0,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,598.8193598372502,0.0,23.60912522386717,84.4380414264702,POINT (84.4380414264702 23.60912522386717),0.0,0.21951480355970238,2.0
18620.0,0.0,0.2703022710054015,5144.9102696964055,1015.2089816553228,790.2921648129701,196.9181169120928,2.6177438088675693,10.3108504398827,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,740.164398082453,0.0,24.4071813537632,84.78070581122594,POINT (84.78070581122594 24.4071813537632),0.0,0.0061336448107096615,1.7627363852433606
17987.0,0.0,0.2674558828925846,6242.372002929769,1327.0260057522532,21.293724403556308,211.2674107142857,8.923158327004474,47.73607038123168,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,4.0,557.6515270906718,0.0,24.37457250894965,84.79283306756156,POINT (84.79283306756156 24.37457250894965),0.0,0.010876720940812318,1.0
3017.0,1.0,0.2958360436236597,2391.76901229586,3.0415645088776224,38.1982183070878,466.2533408197641,3.859614577486165,0.0527859237536657,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,11.0,720.6654622890954,0.0,23.63682961871223,84.53718953839356,POINT (84.53718953839356 23.63682961871223),0.0,0.12104732897813061,3.999376039933444
20088.0,0.0,0.2210764876131145,2454.6635822827247,2039.602890397216,67.3440303929415,223.9497655726725,2.439758495278167,4.343108504398828,1.0,0.0,0.0,0.0,14.0,6.599999904632568,0.9800000190734864,2.0,517.9082020476119,0.0,24.345467093744183,84.59017313946418,POINT (84.59017313946418 24.345467093744183),0.0,0.2029882222167,1.0
1733.0,1.0,0.147809131280637,6393.734568900153,846.3465127134723,156.78564505359876,524.4357906584128,2.693926797593384,11.513196480938417,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,1112.0,657.2844971273399,0.0,23.359223823528907,83.11536503559286,POINT (83.11536503559286 23.359223823528907),0.0,0.2459855982840676,1.998853808481817
21314.0,0.0,0.2336838373516494,1150.3965152120002,1728.034830740157,184.92961899497988,228.31457914713104,1.9511219263941773,6.3753665689149575,0.0,0.0,1.0,0.0,14.0,6.599999904632568,0.9800000190734864,1.0,447.3571089944874,0.0,24.332531353652865,84.59691050409509,POINT (84.59691050409509 24.332531353652865),0.0,0.1994858342445316,3.0
2975.0,1.0,0.2559837698936462,3708.941601863027,92.80733321406174,0.0,899.892371643635,6.687562217472401,0.0,1.0,0.0,0.0,0.0,0.0,7.599999904632568,1.399999976158142,76.0,531.3764721961134,0.0,23.5825043905781,84.57200174031782,POINT (84.57200174031782 23.5825043905781),0.0,0.14180666734633388,3.0
19730.0,0.0,0.2713241406111034,3134.17068169548,3070.073698392468,336.66545685151027,211.4487837536264,1.7924658806362312,51.45454545454546,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,637.3516314912382,0.0,24.387777743626213,84.75267837436141,POINT (84.75267837436141 24.387777743626213),0.0,0.036260472802758376,1.6831007751937987
1329.0,1.0,0.3103332035156268,606.8933996772229,4210.139764803208,13.6234841159671,311.5539766215906,2.205997512471968,38.05278592375367,1.0,0.0,0.0,0.0,8.0,6.300000190734863,0.7400000095367432,3.0,807.9253190909324,0.0,21.153400173511347,81.07391276860743,POINT (81.07391276860743 21.153400173511347),0.0,0.09553682198834518,1.0
18841.0,0.0,0.2598703051583048,5206.635014650177,1263.148691609572,320.0738235195771,193.0614680946006,3.618128792216128,21.01466275659824,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,142.0,557.6515270906718,0.0,24.40691185917796,84.784209240834,POINT (84.784209240834 24.40691185917796),0.0,0.003427443981541906,1.2355068719644517
20531.0,0.0,0.4084130208749634,1241.848600831718,4780.118110938497,0.0,242.7473766465729,2.516804937959435,0.1348973607038123,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,5.0,675.1140530397352,4.0,24.33468731033475,84.6300583380791,POINT (84.6300583380791 24.33468731033475),0.0,0.16712528219864822,2.639362912400456
20499.0,0.0,0.2349172539939215,2228.5097029938843,3965.148773754307,238.08967268206743,228.9703125,2.449284776100623,20.697947214076247,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,762.7929134277065,0.0,24.35409092047173,84.61173270628306,POINT (84.61173270628306 24.35409092047173),0.0,0.18018105456728073,1.0
19900.0,0.0,0.2403920436528652,7016.362646354324,924.4018397838512,86.23175634301991,187.95336903168223,1.9247542109036224,13.375366568914956,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,740.164398082453,0.0,24.37699796021678,84.82005202067037,POINT (84.82005202067037 24.37699796021678),0.0,0.017871561756230198,2.0
255.0,1.0,0.210318094617124,2054.694504384449,7496.239145259828,0.0,362.76809928752016,3.3038267273925905,28.891495601173023,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,4.0,706.5974788687391,0.0,20.824804557781874,80.675237920722,POINT (80.675237920722 20.824804557781874),0.0,0.05245821849986407,1.0748833262621977
18104.0,0.0,0.1678414641395395,6336.158792374723,1319.2613608245135,9.521512620150414,185.7686900245481,1.8850502508462368,16.809384164222877,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,453.8514503492332,0.0,24.41014579420079,84.8254419123751,POINT (84.8254419123751 24.41014579420079),0.0,0.00757389796686956,1.7008370362715723
1140.0,1.0,0.28759226231859,208.7155432125639,523.2332094843684,9.64790334110964,370.1950097734851,2.820505202022162,2.680351906158358,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,859.9152608788136,5.0,20.687129812756726,80.80476588812249,POINT (80.80476588812249 20.687129812756726),0.0,0.12719354072961545,1.038543215119983
20950.0,0.0,0.2813508337275364,1892.6322723807264,2682.284873059291,242.81210959463263,220.2873409243134,2.010718701140745,9.882697947214078,0.0,0.0,1.0,0.0,14.0,6.599999904632568,0.9800000190734864,1.0,762.7929134277065,0.0,24.34627557749989,84.59879696619174,POINT (84.59879696619174 24.34627557749989),0.0,0.19438042571477182,2.8742632612966608
2349.0,1.0,0.2038740286048371,4284.451985768936,1221.7878270289673,9.566848065542782,604.8708695161835,4.156150345880553,1.052785923753666,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1185.0,554.041363357558,0.0,23.14642660305637,83.12970550458074,POINT (83.12970550458074 23.14642660305637),0.0,0.06140105621878059,2.0
2299.0,1.0,0.1424617628215371,10570.7948343332,867.2813205342583,77.08799031254638,519.6923769845737,3.457769218348608,13.521994134897362,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,661.834115781718,0.0,23.29673398136592,82.83734900311262,POINT (82.83734900311262 23.29673398136592),0.0,0.17743194667531592,3.0
3600.0,1.0,0.2126504399583091,7921.742147593173,2680.4926697421124,136.4749434672789,487.01723173324376,4.818644125849471,3.812316715542522,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,4.0,723.306478764311,4.0,24.1288512880505,84.92015051416665,POINT (84.92015051416665 24.1288512880505),0.0,0.024042002261307358,1.0064242047456222
19119.0,0.0,0.2465146563098941,4773.293088196319,1074.251815478964,188.51476134929604,184.7428316411916,3.61519064282674,43.91788856304986,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,97.0,557.6515270906718,0.0,24.41284074005315,84.79202458380584,POINT (84.79202458380584 24.41284074005315),0.0,0.0036931511709693047,2.0
354.0,1.0,0.2614674696748902,1526.879107313218,5042.333314252351,19.28866380207637,355.9623248334481,2.7374180110670787,26.079178885630498,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,834.7024078617573,0.0,20.80184464645768,80.68942678027406,POINT (80.68942678027406 20.80184464645768),0.0,0.028284010884833035,2.647358370464672
17726.0,0.0,0.2375600302829293,4874.144893422603,830.6886070682386,177.14655745109036,198.3684151785714,2.8940016290572066,25.49853372434018,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,453.8514503492332,0.0,24.35732485549456,84.79040761629443,POINT (84.79040761629443 24.35732485549456),0.0,0.028095967978866102,6.0
2309.0,1.0,0.168173125877571,9913.365981498408,1369.0524690366965,67.62447324537077,564.1032112676057,3.1871082580593275,3.460410557184751,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,554.041363357558,0.0,23.240941708985204,83.04137963091408,POINT (83.04137963091408 23.240941708985204),0.0,0.12393620561463886,1.0
19449.0,0.0,0.1606546732985193,6372.34748072962,54.8149781417421,19.04356209011534,179.42434724391876,4.185606727860012,137.26392961876834,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,740.164398082453,0.0,24.403138934984657,84.81142819394283,POINT (84.81142819394283 24.403138934984657),0.0,0.0030943002771243486,6.0
20559.0,0.0,0.3148000582497139,1280.8802405903775,1272.04782933899,355.65579782150024,276.72738440920256,2.924812068737109,9.63049853372434,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,676.6876189669182,6.0,24.295341100890315,84.61550563047636,POINT (84.61550563047636 24.295341100890315),0.0,0.19590837718077542,1.0
19675.0,0.0,0.2669707797262662,5147.0966442485205,1201.282431486097,727.2735362252158,200.6315672058004,3.238961115663968,12.979472140762464,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.405025397081307,84.7804363166407,POINT (84.7804363166407 24.405025397081307),0.0,0.0075411676574810215,1.1546967035238191
17725.0,0.0,0.256772682457161,5231.439086121924,321.6172127835455,98.05500277566637,195.4614268170147,2.265399634492069,45.63636363636365,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,453.8514503492332,0.0,24.34411962081801,84.80010942136292,POINT (84.80010942136292 24.34411962081801),0.0,0.04167320135438729,6.0
20625.0,0.0,0.3067300378407657,485.8283428444017,417.61901670431024,225.83018041382817,271.4946392673665,2.853351762691779,2.973607038123168,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,6.0,517.9082020476119,0.0,24.286178284992296,84.61092422252734,POINT (84.61092422252734 24.286178284992296),0.0,0.2043086846665176,2.2253491981376103
3976.0,1.0,0.2022545180359555,13496.239700495196,634.0573221951489,219.39192469157348,445.4858005366725,3.382884022901385,1.592375366568915,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,699.0984704283611,0.0,24.184500869197507,85.04600864140016,POINT (85.04600864140016 24.184500869197507),0.0,0.10310594300528776,3.0
18275.0,0.0,0.2261327812622129,2956.3063839925585,1954.973457535981,136.36212304402648,203.68988613529808,3.077193003782446,20.66275659824047,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,740.164398082453,0.0,24.344658609988475,84.77747187620311,POINT (84.77747187620311 24.344658609988475),0.0,0.043147923391524866,2.0
18578.0,0.0,0.2512390700498301,3180.200014534666,1682.2025946279389,153.86385904446874,200.7487162313016,2.507666774341958,12.108504398826982,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,740.164398082453,0.0,24.34438911540324,84.78016682205546,POINT (84.78016682205546 24.34438911540324),0.0,0.0425946926346443,1.8716782132147662
20926.0,0.0,0.2521112050621739,1174.7945145808512,2167.2622567934977,419.2414467109124,270.56739251814633,2.410162823829886,5.856304985337244,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,18.0,676.6876189669182,6.0,24.295341100890315,84.62601591930056,POINT (84.62601591930056 24.295341100890315),0.0,0.186663967309841,2.2849162011173187
274.0,1.0,0.2923415344307259,238.62585992593225,2050.521870833364,48.22954588288528,333.15024715484543,2.1182339095167624,4.34017595307918,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,178.0,706.5974788687391,0.0,20.7512784405116,80.76936508485919,POINT (80.76936508485919 20.7512784405116),0.0,0.058123484128370886,1.0
255.0,1.0,0.2150214497704035,2054.694504384449,7496.239145259828,0.0,362.76809928752016,3.3038267273925905,28.891495601173023,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,4.0,834.7024078617573,0.0,20.824804557781874,80.675237920722,POINT (80.675237920722 20.824804557781874),0.0,0.05245821849986407,1.0748833262621977
19252.0,0.0,0.1215385869145393,5148.209034787646,4.085602144741087,418.2850823609807,174.83686677081005,4.303652034037827,234.9706744868036,0.0,0.0,0.0,1.0,6.0,6.300000190734863,0.5299999713897705,289343.0,740.164398082453,0.0,24.416883158831688,84.81169768852807,POINT (84.81169768852807 24.416883158831688),0.0,0.007970357359853889,6.0
20492.0,0.0,0.2406580535826531,2199.941533189163,3966.016000836261,163.01805648957475,230.29936376827763,3.394209632458119,20.331378299120235,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,762.7929134277065,0.0,24.35382142588649,84.61173270628306,POINT (84.61173270628306 24.35382142588649),0.0,0.18022945286277442,1.0
1660.0,1.0,0.1234263926744461,962.3378589269576,299.764155990026,61.12977041652257,405.987542087542,3.674009730806521,0.6920821114369503,0.0,0.0,1.0,0.0,0.0,7.599999904632568,1.399999976158142,62.0,904.9289431652268,0.0,23.71209032629229,82.68984194026463,POINT (82.68984194026463 23.71209032629229),0.0,0.4143898053522476,1.048435713543291
3071.0,1.0,0.1946754016730382,2847.8621468345423,2084.3364947080013,331.308147488904,633.2882405947284,2.1861254756690736,0.9794721407624634,1.0,0.0,0.0,0.0,8.0,4.900000095367432,0.9900000095367432,471.0,628.753413822841,0.0,23.340210216637008,84.59908186101539,POINT (84.59908186101539 23.340210216637008),0.0,0.030149501872278755,1.239733166562435
20707.0,0.0,0.248233902591822,1046.4547407093282,3429.0163783253224,506.1959590899787,264.42799732083046,2.2457249945736164,5.231671554252201,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,740.164398082453,0.0,24.30261745469168,84.63625671353952,POINT (84.63625671353952 24.30261745469168),0.0,0.17418077285945593,1.0
17929.0,0.0,0.2466675945446003,7276.378548617154,391.411045899589,103.00486777200877,188.79049531459165,2.0246224652598444,36.28739002932552,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,6.0,453.8514503492332,0.0,24.375919981875835,84.81412313979519,POINT (84.81412313979519 24.375919981875835),0.0,0.018836243031355483,1.0808352284473848
18121.0,0.0,0.2618316768392483,3886.5122590091896,624.9207527160528,26.929949275272502,194.32623005690064,3.6576297944057297,85.6275659824047,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,16.0,726.796680254159,0.0,24.41957810468405,84.76965653323127,POINT (84.76965653323127 24.41957810468405),0.0,0.017268548560928066,1.311944616656334
17646.0,0.0,0.2599560835334293,6515.969935226631,888.4361354250078,53.87023479868661,190.6707221788146,2.6782118330138616,43.9941348973607,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,453.8514503492332,0.0,24.36972160641541,84.81789606398848,POINT (84.81789606398848 24.36972160641541),0.0,0.021784384405581406,1.0272924635583582
18717.0,0.0,0.2427457080610854,5217.787505566615,1568.8592828792555,143.1443527530781,198.46842222718143,2.697326322327871,36.557184750733136,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,453.8514503492332,0.0,24.401252472888007,84.7804363166407,POINT (84.7804363166407 24.401252472888007),0.0,0.00864609517868991,1.8434108527131783
20754.0,0.0,0.2429072976376468,511.1890435849051,2691.055201493953,387.7474345473441,266.4201652523448,2.0414074943061915,11.002932551319647,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,41.0,740.164398082453,0.0,24.30234796010645,84.62736339222674,POINT (84.62736339222674 24.30234796010645),0.0,0.18215420300539945,1.0
21346.0,0.0,0.2597841354324552,1904.0237463584267,2803.512489533355,196.33867872222768,219.0304789550073,2.221928221320712,9.715542521994136,0.0,0.0,1.0,0.0,14.0,6.599999904632568,0.9800000190734864,5.0,762.7929134277065,0.0,24.3470840612556,84.59960544994745,POINT (84.59960544994745 24.3470840612556),0.0,0.193423739401398,2.2634681005066706
18234.0,0.0,0.2658641133260743,6402.1692143022565,1210.066497338332,154.99980446587813,186.7981702554948,1.7854121966805154,17.343108504398828,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.40879832127461,84.82436393403415,POINT (84.82436393403415 24.40879832127461),0.0,0.008919331481033991,2.0
150.0,1.0,0.1395692425102073,143.63531430544856,1154.7437267991884,9.575720331172995,802.3005310134447,5.951994133714821,0.0,1.0,0.0,0.0,0.0,3.0,6.300000190734863,0.9649999737739564,12.0,603.1403978669421,0.0,22.890612434721227,83.1064825062944,POINT (83.1064825062944 22.890612434721227),0.0,0.05965067652925985,1.2940192388122125
21322.0,0.0,0.3437710878622792,526.9373387646533,784.9867701599785,0.0,271.0528314531441,3.353939493701376,3.982404692082112,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,4.0,762.7929134277065,0.0,24.294802111719843,84.60661230916358,POINT (84.60661230916358 24.294802111719843),0.0,0.20406756794767691,1.0
48.0,1.0,0.1981031859757417,264.7160620473555,2363.0358884047264,283.4333370756816,596.693297224103,3.085102283505333,7.53958944281525,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,475.7327661131816,2.0,23.031016149591075,83.25914874906123,POINT (83.25914874906123 23.031016149591075),0.0,0.0384731158879521,1.0
3614.0,1.0,0.2357066522933292,7234.436924647227,1909.1338364745384,533.5115509570319,477.3310229178309,3.617417595105306,2.167155425219941,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,741.6370821617002,0.0,24.13571384457176,84.92268328356501,POINT (84.92268328356501 24.13571384457176),0.0,0.01694648977611956,1.0
21325.0,0.0,0.2451791233155996,896.929460760748,375.91429701032905,9.526209764924957,271.51926298157457,2.9519966868965546,4.733137829912025,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,500.0,447.3571089944874,0.0,24.282405360799,84.61388866296494,POINT (84.61388866296494 24.282405360799),0.0,0.2036292482438908,2.0
